title,year,rating,description
A New Hope,1977,8.6,first movie to be released
The Empire Strikes Back,1980,8.7,second movie to be released
Return of the Jedi,1983,8.3,third movie to be released
The Phantom Menace,1999,6.5,fourth movie to be released  
Attack of the Clones,2002,6.6,fifth movie to be released   
Revenge of the Sith,2005,7.6,sixth movie to be released   
The Force Awakens,2015,7.8,seventh movie to be released 
Rogue One,2016,7.8,eighth movie to be released  
The Last Jedi,2017,6.9,This one doesnt exist        
The Rise of Skywalker,2019,6.5,This one doesnt exist        
The_CTF_Flag__,3000,7.9,Flag: SeismicCharge58
